target,feature,corr,pval,n,missingness_pct,pval_adj,reject,practically_significant
Δ(BNS−FFL),num_temporal_markers,0.04125452474876314,0.23372149554258037,835,0.0,1.0,False,False
Δ(BNS−FFL),causal_density,0.03030183830440041,0.3818448545775255,835,0.0,1.0,False,False
Δ(BNS−FFL),temporal_density,0.044151778882503254,0.20247341462742371,835,0.0,1.0,False,False
Δ(BNS−FFL),num_os_mentions,0.0454798057302119,0.18921266932769956,835,0.0,1.0,False,False
Δ(BNS−FFL),num_browser_mentions,-0.05010933350175973,0.14797607316041209,835,0.0,1.0,False,False
Δ(BNS−FFL),num_env_mentions,-0.07033939227782078,0.04215109103073451,835,0.0,1.0,False,False
Δ(BNS−FFL),num_versions,0.02535395848012782,0.46437771942537165,835,0.0,1.0,False,False
Δ(BNS−FFL),has_os_info,0.046333712833501274,0.18103055895777068,835,0.0,1.0,False,False
Δ(BNS−FFL),has_version_info,0.06772606565179998,0.05042369138591244,835,0.0,1.0,False,False
Δ(BNS−FFL),num_exception_types,-0.05083337228967132,0.14219980430034024,835,0.0,1.0,False,False
Δ(BNS−FFL),stacktrace_depth,-0.11853577457525288,0.0005986410475712949,835,0.0,0.3292525761642122,False,False
Δ(BNS−FFL),num_caused_by,-0.0644179383216823,0.06280229791557042,835,0.0,1.0,False,False
Δ(BNS−FFL),behavior_verb_count,,,835,0.0,,False,False
Δ(BNS−FFL),behavior_verb_density,,,835,0.0,,False,False
Δ(BNS−FFL),num_modal_verbs,0.00200298105372913,0.9539141290408921,835,0.0,1.0,False,False
Δ(BNS−FFL),num_negative_modals,0.03536141607611469,0.30744165854488553,835,0.0,1.0,False,False
Δ(BNS−FFL),modal_density,0.02674056996801797,0.44030056539742446,835,0.0,1.0,False,False
Δ(BNS−FFL),redundancy,-0.04469818541092848,0.19693777233291662,835,0.0,1.0,False,False
Δ(BNS−FFL),ambiguity,0.03998586105146046,0.24842769141510837,835,0.0,1.0,False,False
Δ(BNS−FFL),actionability,0.12148906013634281,0.0004342007882198516,835,0.0,0.2414156382502375,False,False
Δ(BNS−FFL),clarity,0.1291405486558864,0.00018272054390698004,835,0.0,0.10232350458790883,False,False
Δ(BNS−FFL),specificity,0.08323951586959892,0.016133003687380035,835,0.0,1.0,False,False
Δ(BNS−FFL),expected_observed_alignment,0.09896180777729675,0.004204700670286405,835,0.0,1.0,False,False
Δ(BNS−FFL),technical_depth,0.0802439490747518,0.020393654185863808,835,0.0,1.0,False,False
Δ(BNS−FFL),hidden_s2r_present,-0.0031273758119337606,0.9281007570095432,835,0.0,1.0,False,False
Δ(BNS−FFL),causal_reasoning_quality,0.1605098100293198,3.1397755947282008e-06,835,0.0,0.0018587471520790948,True,False
Δ(BNS−FFL),contradiction_present,-0.03991157226521048,0.24930842863781622,835,0.0,1.0,False,False
Δ(BNS−FFL),repair_difficulty,-0.1650094826427811,1.6354510229299258e-06,835,0.0,0.0009779997117120955,True,False
Δ(BNS−FFL),description_length,0.0921541226084143,0.0077079486969512554,835,0.0,1.0,False,False
Δ(BNS−FFL),confidence,0.14175141898929658,3.943947909579841e-05,835,0.0,0.022559382042796693,True,False
Δ(BNS−FFL),fine_grained_description_length,0.09294337504988864,0.008045916356824305,812,0.02754491017964067,1.0,False,False
Δ(BNS−FFL),fine_grained_confidence,0.11503369851287898,0.0010241286491850347,812,0.02754491017964067,0.5571259851566589,False,False
Δ(BNS−FFL),has_OB,-0.004002983300439765,0.9080497280503621,835,0.0,1.0,False,False
Δ(BNS−FFL),has_EB,0.0384575248196786,0.26698668688503874,835,0.0,1.0,False,False
Δ(BNS−FFL),has_S2R,,,835,0.0,,False,False
Δ(BNS−FFL),missing_OB,0.004002983300439765,0.9080497280503621,835,0.0,1.0,False,False
Δ(BNS−FFL),missing_EB,-0.0384575248196786,0.26698668688503874,835,0.0,1.0,False,False
Δ(BNS−FFL),missing_S2R,,,835,0.0,,False,False
Δ(BNS−FFL),num_OB,0.0037455212750703753,0.913940007293661,835,0.0,1.0,False,False
Δ(BNS−FFL),num_EB,0.03782527238131002,0.27493584639795654,835,0.0,1.0,False,False
Δ(BNS−FFL),num_S2R,,,835,0.0,,False,False
Δ(FFL−BL),summary_chars,-0.1431293745437645,3.308614292631719e-05,835,0.0,0.018991446039706067,True,False
Δ(FFL−BL),description_chars,-0.018441665570141437,0.5946262083029932,835,0.0,1.0,False,False
Δ(FFL−BL),n_tokens,-0.051433035442943115,0.13754796856361132,835,0.0,1.0,False,False
Δ(FFL−BL),n_words,-0.08428655313206126,0.014839893640457362,835,0.0,1.0,False,False
Δ(FFL−BL),n_sentences,-0.05463877636615015,0.11464016476243563,835,0.0,1.0,False,False
Δ(FFL−BL),flesch_reading_ease,-0.1606930747073881,4.185902724935364e-06,812,0.02754491017964067,0.0024696826077118647,True,False
Δ(FFL−BL),smog_index,0.05474778317493831,0.11903481862224759,812,0.02754491017964067,1.0,False,False
Δ(FFL−BL),gunning_fog,0.0054639733380604065,0.8764582293329318,812,0.02754491017964067,1.0,False,False
Δ(FFL−BL),coleman_liau_index,0.156352720754746,7.603335789789342e-06,812,0.02754491017964067,0.004455554772816554,True,False
Δ(FFL−BL),automated_readability_index,0.17041993813449516,1.0368440433209945e-06,812,0.02754491017964067,0.0006221064259925968,True,False
Δ(FFL−BL),has_stacktrace,-0.05561405744831277,0.10830033621004635,835,0.0,1.0,False,False
Δ(FFL−BL),has_code,-0.05373427569786161,0.12077704725309527,835,0.0,1.0,False,False
Δ(FFL−BL),has_patch,0.025776735350271245,0.45696010415957555,835,0.0,1.0,False,False
Δ(FFL−BL),has_enumeration,-0.05209466083044218,0.13255233917870174,835,0.0,1.0,False,False
Δ(FFL−BL),num_causal_markers,-0.0834403146410809,0.015877613056493187,835,0.0,1.0,False,False
Δ(FFL−BL),num_temporal_markers,-0.0577994705361714,0.0950999042822497,835,0.0,1.0,False,False
Δ(FFL−BL),causal_density,-0.060305506462566216,0.0815811240145787,835,0.0,1.0,False,False
Δ(FFL−BL),temporal_density,-0.05525374901566603,0.11060947458103411,835,0.0,1.0,False,False
Δ(FFL−BL),num_os_mentions,-0.005360829839601539,0.8770755242252605,835,0.0,1.0,False,False
Δ(FFL−BL),num_browser_mentions,0.086466489737941,0.012436624485247339,835,0.0,1.0,False,False
Δ(FFL−BL),num_env_mentions,0.062198402032051944,0.07243809327454837,835,0.0,1.0,False,False
Δ(FFL−BL),num_versions,-0.053597064282202934,0.1217300149205311,835,0.0,1.0,False,False
Δ(FFL−BL),has_os_info,-0.005943519329497303,0.8638382210944736,835,0.0,1.0,False,False
Δ(FFL−BL),has_version_info,-0.07506962435725084,0.030078810867296375,835,0.0,1.0,False,False
Δ(FFL−BL),num_exception_types,-0.06331238378912248,0.06746075490184375,835,0.0,1.0,False,False
Δ(FFL−BL),stacktrace_depth,-0.029138769725331238,0.40039175713692565,835,0.0,1.0,False,False
Δ(FFL−BL),num_caused_by,-0.025803797614303115,0.4564875705396738,835,0.0,1.0,False,False
Δ(FFL−BL),behavior_verb_count,,,835,0.0,,False,False
Δ(FFL−BL),behavior_verb_density,,,835,0.0,,False,False
Δ(FFL−BL),num_modal_verbs,-0.06416233688890755,0.06385502326741985,835,0.0,1.0,False,False
Δ(FFL−BL),num_negative_modals,-0.04322885650127271,0.21207904997073085,835,0.0,1.0,False,False
Δ(FFL−BL),modal_density,-0.07087078437555745,0.04061733280205633,835,0.0,1.0,False,False
Δ(FFL−BL),redundancy,-0.011079797123388588,0.7491987382807307,835,0.0,1.0,False,False
Δ(FFL−BL),ambiguity,-0.02767751904910696,0.42444428976999005,835,0.0,1.0,False,False
Δ(FFL−BL),actionability,-0.15710056511648443,5.086542410699838e-06,835,0.0,0.002990886937491505,True,False
Δ(FFL−BL),clarity,-0.17006913552040157,7.69015462905861e-07,835,0.0,0.00046294730866932834,True,False
Δ(FFL−BL),specificity,-0.13386076713878137,0.00010455579098259961,835,0.0,0.05917857769615138,False,False
Δ(FFL−BL),expected_observed_alignment,-0.15254228363031208,9.544267145814614e-06,835,0.0,0.005554763478864105,True,False
Δ(FFL−BL),technical_depth,-0.15336029289105435,8.536239026969171e-06,835,0.0,0.004985163591749996,True,False
Δ(FFL−BL),hidden_s2r_present,0.05983337943393508,0.0840015844283936,835,0.0,1.0,False,False
Δ(FFL−BL),causal_reasoning_quality,-0.20819637136696373,1.2493146178591013e-09,835,0.0,7.595832876583335e-07,True,True
Δ(FFL−BL),contradiction_present,0.060115269023562595,0.0825495339757129,835,0.0,1.0,False,False
Δ(FFL−BL),repair_difficulty,0.17963635341485462,1.7356631478419666e-07,835,0.0,0.00010483405412965478,True,False
Δ(FFL−BL),description_length,-0.13492115960564618,9.199634497735413e-05,835,0.0,0.05243791663709185,False,False
Δ(FFL−BL),confidence,-0.16493807764239582,1.652694309998344e-06,835,0.0,0.000985005808759013,True,False
Δ(FFL−BL),fine_grained_description_length,-0.13524992138030165,0.00011069452431191129,812,0.02754491017964067,0.06221032266329415,False,False
Δ(FFL−BL),fine_grained_confidence,-0.1502452712767557,1.7144515057538602e-05,812,0.02754491017964067,0.009909529703257312,True,False
Δ(FFL−BL),has_OB,-0.009835138971360425,0.7765782910112635,835,0.0,1.0,False,False
Δ(FFL−BL),has_EB,-0.056047277291312474,0.10557453284865878,835,0.0,1.0,False,False
Δ(FFL−BL),has_S2R,,,835,0.0,,False,False
Δ(FFL−BL),missing_OB,0.009835138971360425,0.7765782910112635,835,0.0,1.0,False,False
Δ(FFL−BL),missing_EB,0.056047277291312474,0.10557453284865878,835,0.0,1.0,False,False
Δ(FFL−BL),missing_S2R,,,835,0.0,,False,False
Δ(FFL−BL),num_OB,-0.05848122574371427,0.09125604802054804,835,0.0,1.0,False,False
Δ(FFL−BL),num_EB,-0.04736194817620548,0.1715296104424543,835,0.0,1.0,False,False
Δ(FFL−BL),num_S2R,,,835,0.0,,False,False
Δ(BL−FFL),summary_chars,0.1431293745437645,3.308614292631719e-05,835,0.0,0.018991446039706067,True,False
Δ(BL−FFL),description_chars,0.018441665570141437,0.5946262083029932,835,0.0,1.0,False,False
Δ(BL−FFL),n_tokens,0.051433035442943115,0.13754796856361132,835,0.0,1.0,False,False
Δ(BL−FFL),n_words,0.08428655313206126,0.014839893640457362,835,0.0,1.0,False,False
Δ(BL−FFL),n_sentences,0.05463877636615015,0.11464016476243563,835,0.0,1.0,False,False
Δ(BL−FFL),flesch_reading_ease,0.1606930747073881,4.185902724935364e-06,812,0.02754491017964067,0.0024696826077118647,True,False
Δ(BL−FFL),smog_index,-0.05474778317493831,0.11903481862224759,812,0.02754491017964067,1.0,False,False
Δ(BL−FFL),gunning_fog,-0.0054639733380604065,0.8764582293329318,812,0.02754491017964067,1.0,False,False
Δ(BL−FFL),coleman_liau_index,-0.156352720754746,7.603335789789342e-06,812,0.02754491017964067,0.004455554772816554,True,False
Δ(BL−FFL),automated_readability_index,-0.17041993813449516,1.0368440433209945e-06,812,0.02754491017964067,0.0006221064259925968,True,False
Δ(BL−FFL),has_stacktrace,0.05561405744831277,0.10830033621004635,835,0.0,1.0,False,False
Δ(BL−FFL),has_code,0.05373427569786161,0.12077704725309527,835,0.0,1.0,False,False
Δ(BL−FFL),has_patch,-0.025776735350271245,0.45696010415957555,835,0.0,1.0,False,False
Δ(BL−FFL),has_enumeration,0.05209466083044218,0.13255233917870174,835,0.0,1.0,False,False
Δ(BL−FFL),num_causal_markers,0.0834403146410809,0.015877613056493187,835,0.0,1.0,False,False
Δ(BL−FFL),num_temporal_markers,0.0577994705361714,0.0950999042822497,835,0.0,1.0,False,False
Δ(BL−FFL),causal_density,0.060305506462566216,0.0815811240145787,835,0.0,1.0,False,False
Δ(BL−FFL),temporal_density,0.05525374901566603,0.11060947458103411,835,0.0,1.0,False,False
Δ(BL−FFL),num_os_mentions,0.005360829839601539,0.8770755242252605,835,0.0,1.0,False,False
Δ(BL−FFL),num_browser_mentions,-0.086466489737941,0.012436624485247339,835,0.0,1.0,False,False
Δ(BL−FFL),num_env_mentions,-0.062198402032051944,0.07243809327454837,835,0.0,1.0,False,False
Δ(BL−FFL),num_versions,0.053597064282202934,0.1217300149205311,835,0.0,1.0,False,False
Δ(BL−FFL),has_os_info,0.005943519329497303,0.8638382210944736,835,0.0,1.0,False,False
Δ(BL−FFL),has_version_info,0.07506962435725084,0.030078810867296375,835,0.0,1.0,False,False
Δ(BL−FFL),num_exception_types,0.06331238378912248,0.06746075490184375,835,0.0,1.0,False,False
Δ(BL−FFL),stacktrace_depth,0.029138769725331238,0.40039175713692565,835,0.0,1.0,False,False
Δ(BL−FFL),num_caused_by,0.025803797614303115,0.4564875705396738,835,0.0,1.0,False,False
Δ(BL−FFL),behavior_verb_count,,,835,0.0,,False,False
Δ(BL−FFL),behavior_verb_density,,,835,0.0,,False,False
Δ(BL−FFL),num_modal_verbs,0.06416233688890755,0.06385502326741985,835,0.0,1.0,False,False
Δ(BL−FFL),num_negative_modals,0.04322885650127271,0.21207904997073085,835,0.0,1.0,False,False
Δ(BL−FFL),modal_density,0.07087078437555745,0.04061733280205633,835,0.0,1.0,False,False
Δ(BL−FFL),redundancy,0.011079797123388588,0.7491987382807307,835,0.0,1.0,False,False
Δ(BL−FFL),ambiguity,0.02767751904910696,0.42444428976999005,835,0.0,1.0,False,False
Δ(BL−FFL),actionability,0.15710056511648443,5.086542410699838e-06,835,0.0,0.002990886937491505,True,False
Δ(BL−FFL),clarity,0.17006913552040157,7.69015462905861e-07,835,0.0,0.00046294730866932834,True,False
Δ(BL−FFL),specificity,0.13386076713878137,0.00010455579098259961,835,0.0,0.05917857769615138,False,False
Δ(BL−FFL),expected_observed_alignment,0.15254228363031208,9.544267145814614e-06,835,0.0,0.005554763478864105,True,False
Δ(BL−FFL),technical_depth,0.15336029289105435,8.536239026969171e-06,835,0.0,0.004985163591749996,True,False
Δ(BL−FFL),hidden_s2r_present,-0.05983337943393508,0.0840015844283936,835,0.0,1.0,False,False
Δ(BL−FFL),causal_reasoning_quality,0.20819637136696373,1.2493146178591013e-09,835,0.0,7.595832876583335e-07,True,True
Δ(BL−FFL),contradiction_present,-0.060115269023562595,0.0825495339757129,835,0.0,1.0,False,False
Δ(BL−FFL),repair_difficulty,-0.17963635341485462,1.7356631478419666e-07,835,0.0,0.00010483405412965478,True,False
Δ(BL−FFL),description_length,0.13492115960564618,9.199634497735413e-05,835,0.0,0.05243791663709185,False,False
Δ(BL−FFL),confidence,0.16493807764239582,1.652694309998344e-06,835,0.0,0.000985005808759013,True,False
Δ(BL−FFL),fine_grained_description_length,0.13524992138030165,0.00011069452431191129,812,0.02754491017964067,0.06221032266329415,False,False
Δ(BL−FFL),fine_grained_confidence,0.1502452712767557,1.7144515057538602e-05,812,0.02754491017964067,0.009909529703257312,True,False
Δ(BL−FFL),has_OB,0.009835138971360425,0.7765782910112635,835,0.0,1.0,False,False
Δ(BL−FFL),has_EB,0.056047277291312474,0.10557453284865878,835,0.0,1.0,False,False
Δ(BL−FFL),has_S2R,,,835,0.0,,False,False
Δ(BL−FFL),missing_OB,-0.009835138971360425,0.7765782910112635,835,0.0,1.0,False,False
Δ(BL−FFL),missing_EB,-0.056047277291312474,0.10557453284865878,835,0.0,1.0,False,False
Δ(BL−FFL),missing_S2R,,,835,0.0,,False,False
Δ(BL−FFL),num_OB,0.05848122574371427,0.09125604802054804,835,0.0,1.0,False,False
Δ(BL−FFL),num_EB,0.04736194817620548,0.1715296104424543,835,0.0,1.0,False,False
Δ(BL−FFL),num_S2R,,,835,0.0,,False,False
Δ(FFL−LOC),summary_chars,-0.09261382262552903,0.007407398047161099,835,0.0,1.0,False,False
Δ(FFL−LOC),description_chars,-0.02129747902451507,0.5388403541217581,835,0.0,1.0,False,False
Δ(FFL−LOC),n_tokens,-0.029374785412507563,0.3965850501512156,835,0.0,1.0,False,False
Δ(FFL−LOC),n_words,-0.04578005271894857,0.1863052457050029,835,0.0,1.0,False,False
Δ(FFL−LOC),n_sentences,-0.03487443711131532,0.31415536906351593,835,0.0,1.0,False,False
Δ(FFL−LOC),flesch_reading_ease,-0.10344701963115743,0.0031657655994500396,812,0.02754491017964067,1.0,False,False
Δ(FFL−LOC),smog_index,0.052121665735292616,0.13781963847748688,812,0.02754491017964067,1.0,False,False
Δ(FFL−LOC),gunning_fog,0.024774874751265986,0.4808127775085659,812,0.02754491017964067,1.0,False,False
Δ(FFL−LOC),coleman_liau_index,0.1029836781951676,0.0033046817293867856,812,0.02754491017964067,1.0,False,False
Δ(FFL−LOC),automated_readability_index,0.09623425553082299,0.006062132022252836,812,0.02754491017964067,1.0,False,False
Δ(FFL−LOC),has_stacktrace,0.006645399224312716,0.8479440356892078,835,0.0,1.0,False,False
Δ(FFL−LOC),has_code,-0.018662634651449895,0.5902171580753945,835,0.0,1.0,False,False
Δ(FFL−LOC),has_patch,0.020117264581685702,0.5615749491991462,835,0.0,1.0,False,False
Δ(FFL−LOC),has_enumeration,-0.029406228176910177,0.3960795595522264,835,0.0,1.0,False,False
Δ(FFL−LOC),num_causal_markers,-0.031664736314588444,0.3607934155040752,835,0.0,1.0,False,False
Δ(FFL−LOC),num_temporal_markers,-0.01671195921471853,0.6296460121714478,835,0.0,1.0,False,False
Δ(FFL−LOC),causal_density,-0.02320417141845061,0.5031115762700418,835,0.0,1.0,False,False
Δ(FFL−LOC),temporal_density,-0.014485676794953254,0.6759629810523742,835,0.0,1.0,False,False
Δ(FFL−LOC),num_os_mentions,-0.017344198379210238,0.6167433541973112,835,0.0,1.0,False,False
Δ(FFL−LOC),num_browser_mentions,0.002312993513316224,0.9467910199994978,835,0.0,1.0,False,False
Δ(FFL−LOC),num_env_mentions,0.03820615686325606,0.27012797453906895,835,0.0,1.0,False,False
Δ(FFL−LOC),num_versions,-0.009217867585539644,0.7902626915121816,835,0.0,1.0,False,False
Δ(FFL−LOC),has_os_info,-0.01797756315896345,0.6039351125370234,835,0.0,1.0,False,False
Δ(FFL−LOC),has_version_info,-0.0536383353666047,0.12144276178002408,835,0.0,1.0,False,False
Δ(FFL−LOC),num_exception_types,-0.01962500963235343,0.5711922495660171,835,0.0,1.0,False,False
Δ(FFL−LOC),stacktrace_depth,-0.010626752814924131,0.7591301980540712,835,0.0,1.0,False,False
Δ(FFL−LOC),num_caused_by,-0.04203562448689537,0.2249794002662097,835,0.0,1.0,False,False
Δ(FFL−LOC),behavior_verb_count,,,835,0.0,,False,False
Δ(FFL−LOC),behavior_verb_density,,,835,0.0,,False,False
Δ(FFL−LOC),num_modal_verbs,-0.0633179640686053,0.06743654757066908,835,0.0,1.0,False,False
Δ(FFL−LOC),num_negative_modals,-0.03254791506130531,0.3475477713052171,835,0.0,1.0,False,False
Δ(FFL−LOC),modal_density,-0.07534369643977286,0.02948112243536623,835,0.0,1.0,False,False
Δ(FFL−LOC),redundancy,-0.011754137678593023,0.7344931362227214,835,0.0,1.0,False,False
Δ(FFL−LOC),ambiguity,-0.01193358153846123,0.7305959987649187,835,0.0,1.0,False,False
Δ(FFL−LOC),actionability,-0.10245816043484357,0.0030363180323823014,835,0.0,1.0,False,False
Δ(FFL−LOC),clarity,-0.10239576976026679,0.003054269761531774,835,0.0,1.0,False,False
Δ(FFL−LOC),specificity,-0.08531674575570182,0.013657468628258205,835,0.0,1.0,False,False
Δ(FFL−LOC),expected_observed_alignment,-0.07699190410280715,0.02609759116854738,835,0.0,1.0,False,False
Δ(FFL−LOC),technical_depth,-0.077798752489297,0.02456715609027601,835,0.0,1.0,False,False
Δ(FFL−LOC),hidden_s2r_present,0.05347887075471777,0.1225555946311601,835,0.0,1.0,False,False
Δ(FFL−LOC),causal_reasoning_quality,-0.11939588132068524,0.0005455908605898018,835,0.0,0.3011661550455706,False,False
Δ(FFL−LOC),contradiction_present,0.05817717074116745,0.092954675457106,835,0.0,1.0,False,False
Δ(FFL−LOC),repair_difficulty,0.14369757438578737,3.075999239796576e-05,835,0.0,0.01771775562122828,True,False
Δ(FFL−LOC),description_length,-0.07115599258407448,0.039813792546503544,835,0.0,1.0,False,False
Δ(FFL−LOC),confidence,-0.08778519942948133,0.011156001131443145,835,0.0,1.0,False,False
Δ(FFL−LOC),fine_grained_description_length,-0.06974060705404848,0.04696016510807787,812,0.02754491017964067,1.0,False,False
